filename,url,md5,sha256
Device-Cdio-v0.3.0.tar.gz,https://ftp.gnu.org/pub/gnu/libcdio/Device-Cdio-v0.3.0.tar.gz,325a17ea73073d532ace8406ca08b5d8,52e99214742eac1d40e556d9dcc5ce91c2dcb32a7a971c46719b4dff570bac98
DevIL-1.7.8.tar.gz,https://sourceforge.net/projects/openil/files/DevIL/1.7.8/DevIL-1.7.8.tar.gz,7918f215524589435e5ec2e8736d5e1d,682ffa3fc894686156337b8ce473c954bf3f4fb0f3ecac159c73db632d28a8fd
dhcp-4.2.5-P1.tar.gz,ftp://ftp.isc.org/isc/dhcp/4.2.5-P1/dhcp-4.2.5-P1.tar.gz,f68e3c1f00a9af5742bc5e71d567cf93,59b06c9f5d775e46999b422c45b9229402c462b114ce1685617bfb2b8b028250
dhcpcd-6.0.5.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/dhcpcd/dhcpcd-6.0.5.tar.bz2,a65ed99460a61f42c05f652c2eaafe7c,191d0bfd7fdfa05a580a4671c0489cd782828251b5ea0b41b6d17f026a36493c
dialog_1.1-20120215.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/d/dialog/dialog_1.1-20120215.orig.tar.gz,494638fa36e5935a269ec9ab42677c30,883c58498663d939b18f3aea56976b64268b736d1579ac850512e5d5a4a2eafc
digikam-3.3.0.tar.bz2,https://download.kde.org/stable/digikam/digikam-3.3.0.tar.bz2,92aa1918e12099a50476fe202bedb1f6,3dfe0e78171c8d65b3a8e603345400bf83b90241b7a24a8ae2f7fd3443b7ac11
dirac-1.0.2.tar.gz,https://sourceforge.net/projects/dirac/files/dirac-codec/Dirac-1.0.2/dirac-1.0.2.tar.gz,a57c2c5e58062d437d9ab13dffb28f0f,816b16f18d235ff8ccd40d95fc5b4fad61ae47583e86607932929d70bf1f00fd
directfb-1.7.0.tar.gz,https://github.com/Distrotech/DirectFB/archive/refs/tags/DIRECTFB_1_7_0.tar.gz,3e819b6d3212fdde4492889f737b1189,c8279e259829104fd2d2d1e32677ba941be52e0a495840b1f049e9da6c1715f5
distcache-1.4.5.tar.bz2,https://sourceforge.net/projects/distcache/files/2.%20distcache-stable/1.4.5/distcache-1.4.5.tar.bz2,bad485801024f711ad72e83ba1adcd7d,6da656badf49772abeb391e08e63ccbab2b5bedeea94d4483da8a3016e1f7e13
djbfft-0.76.tar.gz,https://cr.yp.to/djbfft/djbfft-0.76.tar.gz,9349eff24c1f9fdfb98cfb51bece8efb,799d929c3631a77ef0e16a2449e4fc11af8540b62359f8733ac2899fca2b394c
djvulibre-3.5.25.3.tar.gz,https://sourceforge.net/projects/djvu/files/DjVuLibre/3.5.25/djvulibre-3.5.25.3.tar.gz,5f45d6cd5700b4dd31b1eb963482089b,898d7ed6dd2fa311a521baa95407a91b20a872d80c45e8245442d64f142cb1e0
dmalloc-5.5.2.tgz,https://dmalloc.com/releases/dmalloc-5.5.2.tgz,f92e5606c23a8092f3d5694e8d1c932e,d3be5c6eec24950cb3bd67dbfbcdf036f1278fae5fd78655ef8cdf9e911e428a
docbook-3.1.zip,https://www.oasis-open.org/docbook/sgml/3.1/docbk31.zip,432749c0c806dbae81c8bcb70da3b5d3,20261d2771b9a052abfa3d8fab1aa62be05791a010281c566f9073bf0e644538
docbook-4.5.zip,https://www.oasis-open.org/docbook/sgml/4.5/docbook-4.5.zip,07c581f4bbcba6d3aac85360a19f95f7,8043e514e80c6c19cb146b5d37937d1305bf3abf9b0097c36df7f70f611cdf43
docbook-dsssl-1.79.tar.bz2,https://downloads.sourceforge.net/docbook/docbook-dsssl-1.79.tar.bz2,bc192d23266b9a664ca0aba4a7794c7c,2f329e120bee9ef42fbdd74ddd60e05e49786c5a7953a0ff4c680ae6bdf0e2bc
docbook-dsssl-doc-1.79.tar.bz2,https://downloads.sourceforge.net/docbook/docbook-dsssl-doc-1.79.tar.bz2,9a7b809a21ab7d2749bb328334c380f2,9f2616e3422ee02d1f59925138eacad136c5e84b973e9e89b2eb9ac49e2d97de
docbook-to-man.tar.gz,https://www.oasis-open.org/docbook/tools/dtm/docbook-to-man.tar.gz,b28ddaaa8eb4b775100c67fd1205240a,f436f8a421351181f8588b01f7f1e7652b0865f8e5c4488de025e4ae7bcd773d
docbook-utils-0.6.14.tar.gz,https://mirrors.mit.edu/macports/distfiles/docbook-utils/docbook-utils-0.6.14.tar.gz,6b41b18c365c01f225bc417cf632d81c,48faab8ee8a7605c9342fb7b906e0815e3cee84a489182af38e8f7c0df2e92e9
docbook-xml-4.5.zip,https://www.oasis-open.org/docbook/xml/4.5/docbook-xml-4.5.zip,03083e288e87a7e829e437358da7ef9e,4e4e037a2b83c98c6c94818390d4bdd3f6e10f6ec62dd79188594e26190dc7b4
docbook-xsl-1.78.1.tar.bz2,https://downloads.sourceforge.net/docbook/docbook-xsl-1.78.1.tar.bz2,6dd0f89131cc35bf4f2ed105a1c17771,c98f7296ab5c8ccd2e0bc07634976a37f50847df2d8a59bdb1e157664700b467
docbook-xsl-doc-1.78.1.tar.bz2,https://downloads.sourceforge.net/docbook/docbook-xsl-doc-1.78.1.tar.bz2,77b63a06db2db2b692dcb96c2c64dc45,cea88089e88a5b01554b123d1d89278763eab4e8e42974853a112a54bb76905d
docbook2X-0.8.8.tar.gz,https://sourceforge.net/projects/docbook2x/files/docbook2x/0.8.8/docbook2X-0.8.8.tar.gz,b9b76a6af198c4f44574cfd17a322f01,4077757d367a9d1b1427e8d5dfc3c49d993e90deabc6df23d05cfe9cd2fcdc45
dosfstools_3.0.13.orig.tar.xz,https://archive.debian.org/debian-archive/debian/pool/main/d/dosfstools/dosfstools_3.0.13.orig.tar.xz,c1d851e3fc065a935c7cf919545d239f,9b3a4114c0a57ff9f831d531d5ec7a38e683eb2153521112b7a4a9d5783af866
doxygen-1.8.4.src.tar.gz,https://sourceforge.net/projects/doxygen/files/rel-1.8.4/doxygen-1.8.4.src.tar.gz,5f460b91c0d8c34a76173cf22015c2fc,526442fb70bea79a4086cc98c22692cc05edc2f4cf231feb7993b5d188ef584e
dvd+rw-tools-7.1.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/dvd%2Brw-tools/dvd%2Brw-tools-7.1.tar.gz,8acb3c885c87f6838704a0025e435871,f8d60f822e914128bcbc5f64fbe3ed131cbff9045dca7e12c5b77b26edde72ca
ebook-tools-0.2.2.tar.gz,https://sourceforge.net/projects/ebook-tools/files/ebook-tools/0.2.2/ebook-tools-0.2.2.tar.gz,67bce67ceb72dcc3578d6a81ef92b29b,cbc35996e911144fa62925366ad6a6212d6af2588f1e39075954973bbee627ae
ed-1.9.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/ed/ed-1.9.tar.gz,565b6d1d5a9a8816b9b304fc4ed9405d,d5b372cfadf073001823772272fceac2cfa87552c5cd5a8efc1c8aae61f45a88
eigen-3.0.7.tar.bz2,https://gitlab.com/libeigen/eigen/-/archive/3.0.7/eigen-3.0.7.tar.bz2,d2b60772107686af85046c4261f717a5,8c18e1ed0936a02424c7dd34a2795f5154f8e0ba7dbf31f3b56dfbaa8241e788
eject-2.1.5.tar.bz2,https://mirrors.kernel.org/slackware/slackware-13.1/source/a/eject/eject-2.1.5.tar.bz2,5a6cab2184ae4ed21128054d931d558f,58b49f72b1456651278d0a3ff64444f4d5463b3c5b8ffdda8d1f61126995d1b2
ekiga-4.0.1.tar.xz,https://ftp.gnome.org/pub/gnome/sources/ekiga/4.0/ekiga-4.0.1.tar.xz,704ba532a8e3e0b5e3e2971dd2db39e4,5f4f491c9496cf65ba057a9345d6bb0278f4eca07bcda5baeecf50bfcd9a4a3b
electric-fence_2.1.13-0.1.tar.gz,https://web.archive.org/web/20121214015138/http://www.perens.com/FreeSoftware/ElectricFence/electric-fence_2.1.13-0.1.tar.gz,59e4e7817a30aff52d8971ce00e1ad35,60002eaae3d94fa68e9a42778a264e945b343328d22beb105c6ef726377492d7
elfutils-0.156.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/elfutils/elfutils-0.156.tar.bz2,f3b5cbb63b0757f571c6cc109df4c55b,d2f54dd17a270ca947f831b083a6cde06e8b4fbb230cf87d23afa1530d20a4c2
elinks-0.11.7.tar.bz2,http://elinks.or.cz/download/elinks-0.11.7.tar.bz2,fcd087a6d2415cd4c6fd1db53dceb646,456db6f704c591b1298b0cd80105f459ff8a1fc07a0ec1156a36c4da6f898979
emacs-24.3.tar.xz,https://ftp.gnu.org/pub/gnu/emacs/emacs-24.3.tar.xz,ea9ed000ca165280265aabb55b9afbd7,70aa2942e9ae689ed17eddedfca5027c364ffbcc8b59968b1645e935f4c7058d
enca-1.14.tar.bz2,https://dl.cihar.com/enca/enca-1.14.tar.bz2,03792f25aed003d3ea33b3ce1be1f256,7f33e3953fbbdac8ed144b31bbab1bb3bf181150db6ba4cd812fd958ce5f4b58
enchant-1.6.0.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/enchant/enchant-1.6.0.tar.gz,de11011aff801dc61042828041fb59c7,2fac9e7be7e9424b2c5570d8affe568db39f7572c10ed48d4e13cddf03f7097f
enscript-1.6.6.tar.gz,https://ftp.gnu.org/gnu/enscript/enscript-1.6.6.tar.gz,3acc242b829adacabcaf28533f049afd,6d56bada6934d055b34b6c90399aa85975e66457ac5bf513427ae7fc77f5c0bb
eog-3.8.2.tar.xz,https://ftp.gnome.org/pub/gnome/sources/eog/3.8/eog-3.8.2.tar.xz,84c48f8468b8cee09379091d11b553ca,689251b6dd18ef191cbfd9431c0324c70707b60edd73d86fc014bd8ae0bd8336
epdfview-0.1.8.tar.bz2,https://anduin.linuxfromscratch.org/sources/BLFS/conglomeration/epdfview/epdfview-0.1.8.tar.bz2,e50285b01612169b2594fea375f53ae4,948648ae7c9d7b3b408d738bd4f48d87375b1196cae1129d6b846a8de0f2f8f0
epiphany-3.8.2.tar.xz,https://ftp.gnome.org/pub/gnome/sources/epiphany/3.8/epiphany-3.8.2.tar.xz,5aa6c07fba38a395e5aa94ae7346a9cb,ae89d6902ed243304d2cbf2fa361f6dd0cb3401fdaf726e6fdd4acc09197d50a
esound-0.2.41.tar.bz2,https://ftp.gnome.org/pub/gnome/sources/esound/0.2/esound-0.2.41.tar.bz2,8d9aad3d94d15e0d59ba9dc0ea990c6c,5eb5dd29a64b3462a29a5b20652aba7aa926742cef43577bf0796b787ca34911
ethtool-3.10.tar.xz,https://www.kernel.org/pub/software/network/ethtool/ethtool-3.10.tar.xz,d1930df6e70a5204e8154a9911992be4,f88d941b63a0e51613bde5498d42f4ee2eefa332064e7a8dd80069a341dc1c40
evince-3.8.3.tar.xz,https://ftp.gnome.org/pub/gnome/sources/evince/3.8/evince-3.8.3.tar.xz,81a8b0ffc427f2e3bde4056286e3a27a,1526921201fabe833733e7c2552dfbe62085fd18d325a27c2fffb332e5e418bd
evolution-data-server-3.8.4.tar.xz,https://download.gnome.org/sources/evolution-data-server/3.8/evolution-data-server-3.8.4.tar.xz,49ce0f209a4d293099fb1c17001f7290,0b9e725d36a4c63ccb15b4e0f92932764c9a335e84af2ebeeb4c182760ef3f6e
exempi-2.2.1.tar.bz2,https://libopenraw.freedesktop.org/download/exempi-2.2.1.tar.bz2,0f8e5832299224684a65847eedf8d1e4,6c9e4380041abca80ef0e0029c07109f183506b812f870d8689e7140997fa601
exim-4.80.1.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/exim/exim-4.80.1.tar.bz2,1a95dc9f02834b1b7430403a75edf162,9565b10f06be224fd03adafae2e07e6fdbb479f8873e3894ddb13f98eeebe78f
exiv2-0.23.tar.gz,https://github.com/Exiv2/exiv2/releases/download/v0.23/exiv2-0.23.tar.gz,dab67c07bb63a4386d4ea607a8e06eaf,81fa50900be7ab16e24c6551252c21fc97abcfe855fd32c8f7ec55f398786b11
exo-0.10.2.tar.bz2,https://archive.xfce.org/src/xfce/exo/0.10/exo-0.10.2.tar.bz2,c70f2a217811bfba2e62f938d4b8f748,b385828bf8a38204da3254b57fdfa25a72694495aa189fabd5040f707eec76ce
expat-2.1.0.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/expat/expat-2.1.0.tar.gz,dd7dab7a5fea97d2a6a43f511449b7cd,823705472f816df21c8f6aa026dd162b280806838bb55b3432b0fb1fcca7eb86
expect-5.45.tar.gz,https://prdownloads.sourceforge.net/expect/expect5.45.tar.gz,44e1a4f4c877e9ddc5a542dfa7ecc92b,b28dca90428a3b30e650525cdc16255d76bb6ccd65d448be53e620d95d5cc040
faac-1.28.tar.bz2,https://downloads.sourceforge.net/faac/faac-1.28.tar.bz2,c5dde68840cefe46532089c9392d1df0,aac475e59d38ae9e29bff760e26bf72b507ccec037a6837cc33e3ac1db3ef352
faad2-2.7.tar.bz2,https://downloads.sourceforge.net/faac/faad2-2.7.tar.bz2,4c332fa23febc0e4648064685a3d4332,14561b5d6bc457e825bfd3921ae50a6648f377a9396eaf16d4b057b39a3f63b5
fam_2.7.0.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/f/fam/fam_2.7.0.orig.tar.gz,1ccfe59554343d4e04a00fbb6d25c0a0,2fe16f55e6b6d68eb18ca00e0c83df76852d0c44a843411c5d9a694c9f26f9c6
farstream-0.2.3.tar.gz,https://www.freedesktop.org/software/farstream/releases/farstream/farstream-0.2.3.tar.gz,a8971167068b69a6933d3eaaeb9ab448,bff535949252cdfc0374cb91f08b08476e7af38183295269b579500cc6c60496
fcron-3.1.2.src.tar.gz,http://fcron.free.fr/archives/fcron-3.1.2.src.tar.gz,36bf213e15f3a480f2274f8e46cced0a,1c9299baab86e2b141031193c98ccd2e1b52d97a023b45a9e80266372ab11a5d
fdk-aac-0.1.3.tar.gz,https://sourceforge.net/projects/opencore-amr/files/fdk-aac/fdk-aac-0.1.3.tar.gz,6b3b70faa3108b7a00f7740b3de38b83,a9cb872802cfb7a2aff7a549c114c547d1e518dd60c2f85942229cc20c0d0c8d
fetchmail-6.3.26.tar.xz,https://sourceforge.net/projects/fetchmail/files/branch_6.3-obsolete/fetchmail-6.3.26.tar.xz,61b66faad044afa26e142bb1791aa2b3,79b4c54cdbaf02c1a9a691d9948fcb1a77a1591a813e904283a8b614b757e850
ffmpeg-1.2.1.tar.bz2,https://ffmpeg.org/releases/ffmpeg-1.2.1.tar.bz2,5071a26cc149f380908ce79ec2a677ef,0302375c3a64e9c2facfa7cbeb1aa333a39fdf6bbacda228cd48e04bf9ee32ca
ffmpegthumbnailer-2.0.8.tar.gz,https://github.com/dirkvdb/ffmpegthumbnailer/archive/refs/tags/ffmpegthumbnailer-2.0.8.tar.gz,3e8185e63398fb1eef9bc61c61f1059f,f9bf0fe9b76cc4cb56340b65ae0452e66132919ef992696e1b7296bd8771f46f
fftw-3.3.11.tar.gz,https://www.fftw.org/fftw-3.3.11.tar.gz,40ec8d0447d03b8f01f8c90aa77bd16f,5630c24cdeb33b131612f7eb4b1a9934234754f9f388ff8617458d0be6f239a1
file-roller-3.8.3.tar.xz,https://ftp.gnome.org/pub/gnome/sources/file-roller/3.8/file-roller-3.8.3.tar.xz,ff3229109799eaa2ee0b60fd4a8e23ca,55caac832ed0bab89085fdf7a3c3fa1afaf8ae6fb05aeb2a872e42cb6c52894e
firefox-22.0.source.tar.bz2,https://releases.mozilla.org/pub/mozilla.org/firefox/releases/22.0/source/firefox-22.0.source.tar.bz2,4ffb6d1c1a04ca8e3dbca23df09626dd,040d4e7fb5076b6aa25f0d3851f8d98c2a2e72ef1599f4387f09f47f6096515e
flac-1.3.0.tar.xz,https://downloads.xiph.org/releases/flac/flac-1.3.0.tar.xz,13b5c214cee8373464d3d65dee362cdd,fa2d64aac1f77e31dfbb270aeb08f5b32e27036a52ad15e69a77e309528010dc
flite-1.4-release.tar.bz2,http://cmuflite.org/packed/flite-1.4/flite-1.4-release.tar.bz2,b7c3523b3bbc6f29ce61e6650cd9a428,45c662160aeca6560589f78daf42ab62c6111dd4d244afc28118c4e6f553cd0c
fltk-1.3.2-docs-html.tar.gz,https://www.fltk.org/pub/fltk/1.3.2/fltk-1.3.2-docs-html.tar.gz,3a989e3c4950decf52f603c3d200853a,e1fc80e8fffb2f8bfa7464951a88f762f32806c4efa5e2ddd056c28666d845b5
fltk-1.3.2-source.tar.bz2,https://www.fltk.org/pub/fltk/1.3.2/fltk-1.3.2-source.tar.bz2,f5db11d3cb05f67e4aab90c46a6ba592,674f5b0d9901f4d4f28d33b0f3b85493ccc2ccdea7e762107a4c6fc7b0daeadf
fluidsynth-1.1.6.tar.bz2,https://sourceforge.net/projects/fluidsynth/files/fluidsynth-1.1.6/fluidsynth-1.1.6.tar.bz2,f6e696690e989098f70641364fdffad7,d28b47dfbf7f8e426902ae7fa2981d821fbf84f41da9e1b85be933d2d748f601
fluxbox-1.3.5.tar.bz2,https://downloads.sourceforge.net/fluxbox/fluxbox-1.3.5.tar.bz2,9d9e183424a0934e20417ff20775a570,164dd7bf59791d09a1e729a4fcd5e7347a1004ba675629860a5cf1a271c32983
fontconfig-2.10.93.tar.bz2,https://www.freedesktop.org/software/fontconfig/release/fontconfig-2.10.93.tar.bz2,0f8e5c63c2d6931626185c02802375a3,ea901f278848829ed9937d76fb0ce63ad362d7d5b9e75aa6a6b78bfef42e529c
foomatic-db_20120523.orig.tar.xz,https://archive.debian.org/debian-archive/debian/pool/main/f/foomatic-db/foomatic-db_20120523.orig.tar.xz,bcba16af54da84fc3533c7ad0c533f39,384d4286ee3f6d79fd635d2112aa15806a0e1233f8c04b11ff6531be6acc52c8
foomatic-db-engine-4.0.9.tar.gz,https://www.openprinting.org/download/foomatic/foomatic-db-engine-4.0.9.tar.gz,5b33c1adb21e7b6f3652e9a18d0e6f4e,7c9ef1c8e934de1b0e37104570d6b1ff8ea349f3ed6d965397b7c94449122f44
foomatic-filters-4.0.17.tar.gz,https://www.openprinting.org/download/foomatic/foomatic-filters-4.0.17.tar.gz,b05f5dcbfe359f198eef3df5b283d896,a2e2e53e502571e88eeb9010c45a0d54671f15707ee104f5c9c22b59ea7a33e3
fop-1.1-src.tar.gz,https://archive.apache.org/dist/xmlgraphics/fop/source/fop-1.1-src.tar.gz,7b63af514b28c06fe710a794cbf4d68e,58164cb3298d130522ecd445b8082c71c36242ea6464c8f02ab4157e4a332522
freefont-sfd-20060126.tar.gz,https://download.savannah.nongnu.org/releases/freefont/freefont-sfd-20060126.tar.gz,873b8c1ed53a85c7a1a34e9b7a4ecd62,c333fea49b07c982762c9b379a20170cb0e75668e395aa0fc6f1bc6124475cce
freefont-ttf-20060126.tar.gz,https://download.savannah.nongnu.org/releases/freefont/freefont-ttf-20060126.tar.gz,822aba4e2ed065d9d3ded6e26e495854,96115b0645d9983fdb24a6a1b83f7babd52c4965a7fcd4795dad405ee62c294c
freeglut-2.8.1.tar.gz,https://downloads.sourceforge.net/freeglut/freeglut-2.8.1.tar.gz,918ffbddcffbac83c218bc52355b6d5a,dde46626a62a1cd9cf48a11951cdd592e7067c345cffe193a149dfd47aef999a
freetds-0.91.89.tar.gz,https://www.freetds.org/files/stable/freetds-0.91.89.tar.gz,8e242c0d7d68ef7c67ec97f30275c7b1,b8e681ee3d2b14f98aa6e04ba16e1cea0f6d8ad45256c6059d58794dc26f24bc
freetts-1.2.2-src.zip,https://downloads.sourceforge.net/freetts/freetts-1.2.2-src.zip,692b5ece251fed88539736e55af5f391,270bbf8c3ab1571585f0a78818ba73b601ef515eb1e6087293c41177219ed156
freetts-1.2.2-tst.zip,https://downloads.sourceforge.net/freetts/freetts-1.2.2-tst.zip,4348c7db928612d4b6f6eb2fd621a949,5f88d10465fd6786df7c9341d65c5b722934e87d9f5dfabd004a3a2d7ab46697
freetype-2.5.0.1.tar.bz2,https://downloads.sourceforge.net/freetype/freetype-2.5.0.1.tar.bz2,c72e9010b1d986d556fc0b2b5fcbf31a,57bce5b37989577aa8b4a588426839f6bf39bcc3869748cb18f6827df251f4e5
freetype-doc-2.5.0.tar.bz2,https://downloads.sourceforge.net/freetype/freetype-doc-2.5.0.tar.bz2,40f3d5cc0b16396b3fb6b98eeaa053b2,8c1af657e8845830278abd019c49288e6b0f94409a6d4506c73a29f0fc062a4d
frei0r-1.4.tar.gz,https://github.com/dyne/frei0r/archive/refs/tags/v1.4.tar.gz,45d5257b8a406d08639b86576d91bc29,54eb925cbc1fec640c28f9593b3e13bc919cb7d08b630d1ca5f3ddc82bf8d67f
fribidi-0.19.5.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/fribidi/fribidi-0.19.5.tar.bz2,925bafb97afee8a2fc2d0470c072a155,501231e4260f83fccedae1cafe983a7de87082e3f5387e0b283d016f7f4cb428
fuse-2.9.3.tar.gz,https://github.com/libfuse/libfuse/releases/download/fuse_2_9_4/fuse-2.9.3.tar.gz,33cae22ca50311446400daf8a6255c6a,0beb83eaf2c5e50730fc553406ef124d77bc02c64854631bdfc86bfd6437391c
game-music-emu-0.6.0.tar.bz2,https://bitbucket.org/mpyne/game-music-emu/get/3c6adec6709439a4c8896c73c76cb12d9ff632f4.tar.bz2,cebafa32f7a7375f46a2b77ee97759b4,78b4de609fd02947c4116a3a332f4091645a53d329c436bc17af2630960428d9
gamin-0.1.10.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/gamin/gamin-0.1.10.tar.gz,b4ec549e57da470c04edd5ec2876a028,28085f0ae8be10eab582ff186af4fb0be92cc6c62b5cc19cd09b295c7c2899a1
garcon-0.2.1.tar.bz2,https://archive.xfce.org/src/xfce/garcon/0.2/garcon-0.2.1.tar.bz2,c3cf89c836be0ddb281c81e4808fb68b,48b644b8b2ffe597974e2526ca1a5d2d7da6a09c2d434f008dec80e9152701f7
gc-7.2d.tar.gz,https://www.hboehm.info/gc/gc_source/gc-7.2d.tar.gz,91340b28c61753a789eb6077675d87d2,d9fe0ae8650d43746a48bfb394cab01a319f3809cee19f8ebd16aa985b511c5e
gcc-4.8.1.tar.bz2,https://ftp.gnu.org/gnu/gcc/gcc-4.8.1/gcc-4.8.1.tar.bz2,3b2386c114cd74185aa3754b58a79304,545b44be3ad9f2c4e90e6880f5c9d4f0a8f0e5f67e1ffb0d45da9fa01bb05813
GConf-3.2.6.tar.xz,https://ftp.gnome.org/pub/gnome/sources/GConf/3.2/GConf-3.2.6.tar.xz,2b16996d0e4b112856ee5c59130e822c,1912b91803ab09a5eed34d364bf09fe3a2a9c96751fde03a4e0cfa51a04d784c
gconfmm-2.28.3.tar.bz2,https://download.gnome.org/sources/gconfmm/2.28/gconfmm-2.28.3.tar.bz2,ebcf96373cb0c71bc4cfad0e6da83779,a5e0092bb73371a3ca76b2ecae794778f3a9409056fee9b28ec1db072d8e6108
gcr-3.8.2.tar.xz,https://ftp.gnome.org/pub/gnome/sources/gcr/3.8/gcr-3.8.2.tar.xz,f5e66afcab19897a0de0590735329fb1,a1e615ce2cfd375f383bbdd289935a8e3e16901c3c6f032780847055e8bec2c1
gd-2.0.33.tar.gz,https://www.boutell.com/gd/http/gd-2.0.33.tar.gz,94912ac058f51eca0bb5872faa4e14f5,4468a291b242e811ffaed69dd59667f9641d65d4132b3b7b2f9422f5d488f0cf
gd-2.1.0.tar.gz,https://github.com/libgd/libgd/archive/refs/tags/gd-2.1.0.tar.gz,9e515cd5cc9645665cb5c16e9bbd2486,a5aab3e8c011fcd2941b5a1dae9d88028d4fee2ab38291a582e6a37ad888b04d
gdb-7.6.tar.bz2,https://ftp.gnu.org/gnu/gdb/gdb-7.6.tar.bz2,fda57170e4d11cdde74259ca575412a8,a410e8f35ee70cce83dbbf1da9e2a8373f271ac0e4b71db4336ae293fc7bdf1b
gdk-pixbuf-2.28.2.tar.xz,https://ftp.gnome.org/pub/gnome/sources/gdk-pixbuf/2.28/gdk-pixbuf-2.28.2.tar.xz,04c04e5042acd85cff6c439aba1995f1,183113c2eb2232963e88864a6a54fd963dbfeb1a3679fb0d3456f9e0b79e4617
gdm-3.8.4.tar.xz,https://download.gnome.org/sources/gdm/3.8/gdm-3.8.4.tar.xz,e24ddcaa4802ee948109cde52f96989a,db40fb66bf476721b6d333abe0bfed7feacdca7d492f971c86a3f1e5cccdb447
gedit-3.8.3.tar.xz,https://ftp.gnome.org/pub/gnome/sources/gedit/3.8/gedit-3.8.3.tar.xz,dd81bffac9026854e33ded9e8ed9bf7c,dfbc2d9cf975b247c6a6b8bd1ae1b72d8e8a1f862f5f3d084a404853092cf9d3
gegl-0.2.0.tar.bz2,https://artfiles.org/gimp.org/pub/gegl/0.2/gegl-0.2.0.tar.bz2,32b00002f1f1e316115c4ed922e1dec8,df2e6a0d9499afcbc4f9029c18d9d1e0dd5e8710a75e17c9b1d9a6480dd8d426
geoclue-0.12.0.tar.gz,https://launchpad.net/geoclue/trunk/0.12/+download/geoclue-0.12.0.tar.gz,33af8307f332e0065af056ecba65fec2,0f533f177ae9aa35e807a01c754840f66df9579f5524552f14f2b5ba670a4696
GeoIP-1.4.8.tar.gz,https://web.archive.org/web/20121215103809/http://geolite.maxmind.com/download/geoip/api/c/GeoIP-1.4.8.tar.gz,05b7300435336231b556df5ab36f326d,cf0f6b2bac1153e34d6ef55ee3851479b347d2b5c191fda8ff6a51fab5291ff4
ggi-2.2.2-bundle.src.tar.gz,https://sourceforge.net/projects/ggi/files/bundle/GGI-2.2.2/ggi-2.2.2-bundle.src.tar.gz,b9e76d0fec1b9dc60c9d4d75e491fefe,eef62b69c2ae6564036f05291c8dfbc482ae2e75d8768a590adc61914c7a6877
ghostpdl-9.07.tar.gz,https://github.com/ArtifexSoftware/ghostpdl/archive/refs/tags/ghostpdl-9.07.tar.gz,b360d0577cb3d39e1f67b2f65042dba4,24affaf0ec2651ecfd1d9fd22c263f87c4923c12373d18c22d676bdef30080d9
ghostscript-9.07.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/ghostscript/ghostscript-9.07.tar.bz2,eea27befc1e85bef6d4768202f6b03a5,1e3ee857743bad34280a1186bd92bb486cd847ccd1a838919f82bc96f6687410
ghostscript-fonts-std-8.11.tar.gz,https://downloads.sourceforge.net/gs-fonts/ghostscript-fonts-std-8.11.tar.gz,6865682b095f8c4500c54b285ff05ef6,0eb6f356119f2e49b2563210852e17f57f9dcc5755f350a69a46a0d641a0c401
ghostview_1.5.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/g/ghostview/ghostview_1.5.orig.tar.gz,0eeff3efbc0d0d0926037b1097087a3b,1d8a17f015e72e498707a3177b64419400ec602f9a5aec4294b2e984e86ef17f
giflib-4.2.1.tar.bz2,https://downloads.sourceforge.net/giflib/giflib-4.2.1.tar.bz2,bbd3324af24156d5d7e66ab1cee8508d,3f6c9dea12e41d00e253f7465d714d09248a8bcbed3415c25fd9ce50a1cdded6
gimp-2.8.6.tar.bz2,https://artfiles.org/gimp.org/pub/gimp/v2.8/gimp-2.8.6.tar.bz2,12b3fdf33d1f07ae79b412a9e38b9693,215865b0ff4534bbced551995ae3093ede1918246ead914984603a5c1a5be845
gimp-help-2.8.0.tar.bz2,https://artfiles.org/gimp.org/pub/gimp/help/gimp-help-2.8.0.tar.bz2,d6e07a569fe4b3bb11aaf5630da2693b,34385b13eeacb8d6672f3e19444c3270dd55aad4ac2b2e2f613e7e0d3dd407df
git-1.8.3.4.tar.gz,https://www.kernel.org/pub/software/scm/git/git-1.8.3.4.tar.gz,8b19955e2e9064bae82fbe75911cff98,9572495c341284e286e9ef3be2c4681d402edad446f7bf3db9adda10c272a756
